year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,division,team_rank_prev,team_rank,rank_diff,const,team_better,team_max_stage,best_match,match_ratio,league,team_name_fin,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2017,2nd Round,2,44857,2017-10-25T17:45:00+00:00,Groningen,202,Roda,414,0.0,0,90.0,Parkstad Limburg Stadion (Kerkrade),137.0,,137.0,13.0,0.0,1,1,2.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,31,23.0,13,0.977,30.3,0
2017,2nd Round,2,44858,2017-10-25T17:45:00+00:00,Heerenveen,210,Willem II,195,0.0,0,90.0,Koning Willem II Stadion (Tilburg),137.0,,137.0,9.0,0.0,1,1,2.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,26,24.2,12,1.5,39.13,0
2017,2nd Round,2,44861,2017-10-25T16:30:00+00:00,VVV Venlo,204,Utrecht,207,1.0,1,90.0,Seacon Stadion De Koel (Venlo),137.0,,137.0,10.0,0.0,1,1,3.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,35,23.5,10,0.388,13.58,0
2017,2nd Round,2,44861,2017-10-25T16:30:00+00:00,Utrecht,207,VVV Venlo,204,0.0,0,90.0,Seacon Stadion De Koel (Venlo),137.0,,137.0,6.0,0.0,1,1,2.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,36,24.6,17,1.3,46.63,0
2017,2nd Round,2,44862,2017-10-24T18:45:00+00:00,FC Eindhoven,422,Twente,415,0.0,0,90.0,De Grolsch Veste (Enschede),137.0,,137.0,31.0,0.0,1,1,2.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,35,22.3,17,0.114,4.0,0
2017,2nd Round,2,44864,2017-10-24T17:45:00+00:00,Fortuna Sittard,205,GO Ahead Eagles,410,1.0,1,90.0,Fortuna Sittard Stadion (Sittard),137.0,,137.0,21.0,0.0,1,1,3.0,Fortuna Sittard,1.0,Eerste_Divisie,Fortuna Sittard,33,21.2,17,0.241,7.95,0
2017,2nd Round,2,44864,2017-10-24T17:45:00+00:00,GO Ahead Eagles,410,Fortuna Sittard,205,0.0,0,90.0,Fortuna Sittard Stadion (Sittard),137.0,,137.0,34.0,0.0,1,1,2.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,37,23.1,9,0.147,5.45,0
2017,2nd Round,2,44867,2017-10-24T17:45:00+00:00,PEC Zwolle,193,Kozakken Boys,1242,1.0,1,120.0,MAC³PARK Stadion (Zwolle),137.0,,137.0,5.0,0.0,1,1,4.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,32,24.0,10,0.823,26.33,1
2017,2nd Round,2,44868,2017-10-24T17:45:00+00:00,Waalwijk,417,De Treffers,1277,1.0,1,90.0,Mandemakers Stadion (Waalwijk),137.0,,137.0,36.0,0.0,1,1,3.0,RKC Waalwijk,0.8,Eerste_Divisie,RKC Waalwijk,37,23.6,15,0.093,3.45,0
2017,2nd Round,2,44869,2017-10-24T16:30:00+00:00,NEC Nijmegen,413,Achilles 29,806,1.0,1,90.0,Goffertstadion (Nijmegen),137.0,,137.0,19.0,0.0,1,1,3.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,32,23.2,13,0.41,13.13,0
2017,1st Round,1,44871,2017-09-21T18:45:00+00:00,PSV Eindhoven,197,SDC Putten,1262,1.0,0,90.0,Sportpark De Putter Eng (Putten),137.0,,137.0,1.0,0.0,1,1,4.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,32,22.7,14,5.45,174.45,0
2017,1st Round,1,44872,2017-09-21T17:45:00+00:00,VVV Venlo,204,Blauw Geel,1263,1.0,0,90.0,Prins Willem Alexander Sportpark (Veghel),137.0,,137.0,10.0,0.0,1,1,3.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,35,23.5,10,0.388,13.58,0
2017,1st Round,1,44873,2017-09-21T16:30:00+00:00,Groningen,202,Hercules,1264,1.0,0,90.0,Stadion Galgenwaard (Utrecht),137.0,,137.0,13.0,0.0,1,1,2.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,31,23.0,13,0.977,30.3,0
2017,1st Round,1,44874,2017-09-21T15:00:00+00:00,PEC Zwolle,193,Vv De Meern,1265,1.0,0,90.0,Sportpark De Meern (Utrecht),137.0,,137.0,5.0,0.0,1,1,4.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,32,24.0,10,0.823,26.33,0
2017,1st Round,1,44875,2017-09-20T18:45:00+00:00,ADO Den Haag,198,Feyenoord,209,0.0,0,90.0,Stadion Feijenoord (Rotterdam),137.0,,137.0,8.0,0.0,1,1,1.0,ADO Den Haag,1.0,Eredivisie,ADO Den Haag,34,24.5,9,0.695,23.63,0
2017,1st Round,1,44877,2017-09-20T17:45:00+00:00,Utrecht,207,Ajax Amateurs,1266,1.0,0,90.0,Amsterdam ArenA (Amsterdam),137.0,,137.0,6.0,0.0,1,1,2.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,36,24.6,17,1.3,46.63,0
2017,1st Round,1,44880,2017-09-20T17:45:00+00:00,Heerenveen,210,Excelsior,196,1.0,0,90.0,Van Donge & De Roo Stadion (Rotterdam),137.0,,137.0,9.0,0.0,1,1,2.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,26,24.2,12,1.5,39.13,0
2017,1st Round,1,44884,2017-09-20T17:45:00+00:00,Telstar,427,Vvsb,1251,0.0,0,90.0,Sportpark De Boekhorst (Noordwijkerhout),137.0,,137.0,23.0,0.0,1,1,1.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,30,23.6,11,0.161,4.83,0
2017,1st Round,1,44888,2017-09-19T18:45:00+00:00,AZ Alkmaar,201,MVV,412,1.0,0,90.0,De Geusselt (Maastricht),137.0,,137.0,3.0,0.0,1,1,6.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,34,23.2,10,2.08,70.68,0
2017,1st Round,1,44889,2017-09-19T17:45:00+00:00,GO Ahead Eagles,410,Barendrecht,1271,1.0,0,90.0,Sportpark De Bongerd (Barendrecht),137.0,,137.0,34.0,0.0,1,1,2.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,37,23.1,9,0.147,5.45,0
2017,1st Round,1,44890,2017-09-19T17:45:00+00:00,Emmen,208,NEC Nijmegen,413,0.0,1,90.0,JenS Vesting Stadion (Emmen),137.0,,137.0,22.0,0.0,1,1,1.0,FC Emmen,0.7692307692307692,Eerste_Divisie,FC Emmen,30,24.5,3,0.158,4.74,0
2017,1st Round,1,44890,2017-09-19T17:45:00+00:00,NEC Nijmegen,413,Emmen,208,1.0,0,90.0,JenS Vesting Stadion (Emmen),137.0,,137.0,19.0,0.0,1,1,3.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,32,23.2,13,0.41,13.13,0
2017,1st Round,1,44891,2017-09-19T17:45:00+00:00,Almere City FC,419,FC OSS,423,1.0,0,90.0,Frans Heesen Stadion (Oss),137.0,,137.0,26.0,0.0,1,1,2.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,31,24.4,9,0.148,4.58,0
2017,1st Round,1,44892,2017-09-19T17:45:00+00:00,Dordrecht,409,GVVV Veenendaal,1261,0.0,0,90.0,Sportpark Panhuis (GVVV) (Veenendaal),137.0,,137.0,29.0,0.0,1,1,1.0,FC Dordrecht,0.8571428571428572,Eerste_Divisie,FC Dordrecht,42,22.8,19,0.129,5.4,0
2017,1st Round,1,44893,2017-09-19T17:45:00+00:00,Helmond Sport,424,Cambuur,420,0.0,1,90.0,Lavans Stadion (Helmond),137.0,,137.0,37.0,0.0,1,1,1.0,Helmond Sport,1.0,Eerste_Divisie,Helmond Sport,33,23.4,5,0.1,3.3,0
2017,1st Round,1,44895,2017-09-19T17:45:00+00:00,Fortuna Sittard,205,Noordwijk,1247,1.0,0,90.0,Sportpark Duinwetering (Noordwijk),137.0,,137.0,21.0,0.0,1,1,3.0,Fortuna Sittard,1.0,Eerste_Divisie,Fortuna Sittard,33,21.2,17,0.241,7.95,0
2017,1st Round,1,44896,2017-09-19T17:45:00+00:00,FC Volendam,416,Quick Boys,1272,1.0,0,90.0,Sportpark Nieuw Zuid (Katwijk),137.0,,137.0,33.0,0.0,1,1,2.0,FC Volendam,1.0,Eerste_Divisie,FC Volendam,33,23.2,0,0.116,3.83,0
2017,1st Round,1,44899,2017-09-19T17:45:00+00:00,FC Eindhoven,422,Sparta Nijkerk,1274,1.0,0,90.0,Sportpark De Ebbenhorst (Nijkerk),137.0,,137.0,31.0,0.0,1,1,2.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,35,22.3,17,0.114,4.0,0
2017,1st Round,1,44900,2017-09-19T16:30:00+00:00,Waalwijk,417,Sparta Rotterdam,426,1.0,1,90.0,Mandemakers Stadion (Waalwijk),137.0,,137.0,36.0,0.0,1,1,3.0,RKC Waalwijk,0.8,Eerste_Divisie,RKC Waalwijk,37,23.6,15,0.093,3.45,0
2017,1st Round,1,44900,2017-09-19T16:30:00+00:00,Sparta Rotterdam,426,Waalwijk,417,0.0,0,90.0,Mandemakers Stadion (Waalwijk),137.0,,137.0,18.0,0.0,1,1,1.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,41,23.9,23,0.377,15.45,0
2018,1st Round,1,44792,2018-09-27T17:45:00+00:00,Utrecht,207,MVV,412,1.0,1,90.0,Stadion Galgenwaard (Utrecht),32.0,1.0,6.0,6.0,26.0,1,1,3.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,35,24.5,18,1.3,45.33,0
2018,1st Round,1,44793,2018-09-27T16:30:00+00:00,Groningen,202,Twente,415,0.0,1,90.0,Hitachi Capital Mobility Stadium (Groningen),17.0,1.0,13.0,8.0,4.0,1,1,1.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,33,23.1,14,1.24,41.0,0
2018,1st Round,1,44794,2018-09-27T15:00:00+00:00,AZ Alkmaar,201,Alcides,1231,1.0,0,90.0,Sportpark Ezinge (Alcides) (Meppel),137.0,1.0,3.0,4.0,134.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,39,23.2,13,1.73,67.5,0
2018,1st Round,1,44795,2018-09-27T15:00:00+00:00,Emmen,208,OFC Oostzaan,1232,1.0,0,90.0,Sportpark OFC (Oostzaan),137.0,2.0,22.0,14.0,115.0,1,1,2.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,38,25.2,9,0.359,13.63,0
2018,1st Round,1,44800,2018-09-26T17:45:00+00:00,Heerenveen,210,Katwijk,1237,1.0,0,120.0,Sportpark de Krom (Katwijk),39.0,1.0,9.0,11.0,30.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,32,23.3,16,1.52,48.63,1
2018,1st Round,1,44802,2018-09-26T17:45:00+00:00,PEC Zwolle,193,Staphorst,1239,1.0,0,90.0,Sportpark Het Noorderslag (Staphorst),137.0,1.0,5.0,13.0,132.0,1,1,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,38,24.2,14,0.647,24.6,0
2018,1st Round,1,44803,2018-09-26T16:30:00+00:00,PSV Eindhoven,197,Excelsior,196,1.0,0,90.0,Sportpark Dijkpolder (Maassluis),12.0,1.0,1.0,2.0,11.0,1,1,2.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,41,22.9,20,5.8,237.85,0
2018,1st Round,1,44804,2018-09-26T15:00:00+00:00,ADO Den Haag,198,OJC Rosmalen,1241,1.0,0,90.0,Complex Groote Wielen (Rosmalen),137.0,1.0,8.0,9.0,129.0,1,1,2.0,ADO Den Haag,1.0,Eredivisie,ADO Den Haag,33,24.9,10,0.639,21.1,0
2018,1st Round,1,44805,2018-09-25T18:45:00+00:00,NEC Nijmegen,413,Excelsior,196,1.0,0,120.0,Van Donge & De Roo Stadion (Rotterdam),12.0,2.0,19.0,27.0,-7.0,1,0,2.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,37,24.0,10,0.203,7.5,1
2018,1st Round,1,44807,2018-09-25T17:45:00+00:00,VVV Venlo,204,Westlandia,1243,1.0,0,90.0,Sportpark De Hoge Bomen (Naaldwijk),137.0,1.0,10.0,12.0,127.0,1,1,2.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,28,24.5,9,0.585,16.38,0
2018,1st Round,1,44808,2018-09-25T17:45:00+00:00,Almere City FC,419,Dordrecht,409,1.0,1,90.0,Yanmar Stadion (Almere),29.0,2.0,26.0,25.0,3.0,1,1,2.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,37,23.6,13,0.142,5.25,0
2018,1st Round,1,44808,2018-09-25T17:45:00+00:00,Dordrecht,409,Almere City FC,419,0.0,0,90.0,Yanmar Stadion (Almere),26.0,2.0,29.0,35.0,-3.0,1,0,1.0,FC Dordrecht,0.8571428571428572,Eerste_Divisie,FC Dordrecht,34,20.9,12,0.113,3.85,0
2018,1st Round,1,44811,2018-09-25T17:45:00+00:00,FC Volendam,416,Willem II,195,0.0,1,90.0,Kras Stadion (Volendam),14.0,2.0,33.0,34.0,-19.0,1,0,1.0,FC Volendam,1.0,Eerste_Divisie,FC Volendam,35,22.4,3,0.128,4.48,0
2018,1st Round,1,44812,2018-09-25T17:45:00+00:00,GO Ahead Eagles,410,FC Eindhoven,422,1.0,1,90.0,De Adelaarshorst (Deventer),31.0,2.0,34.0,23.0,-3.0,1,1,2.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,33,23.8,3,0.169,5.58,0
2018,1st Round,1,44812,2018-09-25T17:45:00+00:00,FC Eindhoven,422,GO Ahead Eagles,410,0.0,0,90.0,De Adelaarshorst (Deventer),34.0,2.0,31.0,32.0,3.0,1,1,1.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,34,21.4,13,0.136,4.63,0
2018,1st Round,1,44813,2018-09-25T17:45:00+00:00,Helmond Sport,424,Fortuna Sittard,205,0.0,1,90.0,SolarUnie Stadion (Helmond),21.0,2.0,37.0,38.0,-16.0,1,0,1.0,Helmond Sport,1.0,Eerste_Divisie,Helmond Sport,29,23.0,5,0.134,3.88,0
2018,1st Round,1,44813,2018-09-25T17:45:00+00:00,Fortuna Sittard,205,Helmond Sport,424,1.0,0,90.0,SolarUnie Stadion (Helmond),37.0,2.0,21.0,15.0,16.0,1,1,4.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,44,22.5,27,0.484,21.3,0
2018,1st Round,1,44816,2018-09-25T17:45:00+00:00,Sparta Rotterdam,426,Noordwijk,1247,0.0,0,90.0,Sportpark Duinwetering (Noordwijk),137.0,1.0,18.0,20.0,119.0,1,1,1.0,Sparta Rotterdam,1.0,Eerste_Divisie,Sparta Rotterdam,43,22.8,18,0.196,8.43,0
2018,1st Round,1,44821,2018-09-25T16:30:00+00:00,Waalwijk,417,NAC Breda,203,1.0,1,90.0,Mandemakers Stadion (Waalwijk),15.0,2.0,36.0,26.0,-21.0,1,0,3.0,RKC Waalwijk,0.8,Eerste_Divisie,RKC Waalwijk,30,24.4,9,0.153,4.58,0
2018,1st Round,1,44822,2018-09-25T15:00:00+00:00,AFC Amsterdam,1252,Telstar,427,1.0,1,90.0,Sportpark Goed Genoeg (Amsterdam),23.0,3.0,54.0,39.0,-31.0,1,0,3.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,39,23.0,21,12.9,503.15,0
2018,1st Round,1,44822,2018-09-25T15:00:00+00:00,Telstar,427,AFC Amsterdam,1252,0.0,0,90.0,Sportpark Goed Genoeg (Amsterdam),54.0,2.0,23.0,33.0,31.0,1,1,1.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,30,23.5,10,0.151,4.53,0
2018,2nd Round,2,44823,2018-10-30T17:30:00+00:00,PSV Eindhoven,197,Waalwijk,417,0.0,1,120.0,Philips Stadion (Eindhoven),36.0,1.0,1.0,2.0,35.0,1,1,2.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,41,22.9,20,5.8,237.85,1
2018,2nd Round,2,44823,2018-10-30T17:30:00+00:00,Waalwijk,417,PSV Eindhoven,197,1.0,0,120.0,Philips Stadion (Eindhoven),1.0,2.0,36.0,26.0,-35.0,1,0,3.0,RKC Waalwijk,0.8,Eerste_Divisie,RKC Waalwijk,30,24.4,9,0.153,4.58,1
2018,2nd Round,2,44824,2018-10-30T18:00:00+00:00,AFC Amsterdam,1252,FC OSS,423,1.0,1,90.0,Olympisch Stadion (Amsterdam),27.0,3.0,54.0,39.0,-27.0,1,0,3.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,39,23.0,21,12.9,503.15,0
2018,2nd Round,2,44826,2018-10-30T18:45:00+00:00,Almere City FC,419,Kozakken Boys,1242,0.0,0,90.0,Sportpark De Zwaaier (Werkendam),40.0,2.0,26.0,25.0,14.0,1,1,2.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,37,23.6,13,0.142,5.25,0
2018,2nd Round,2,44829,2018-10-30T19:45:00+00:00,PEC Zwolle,193,De Graafschap,199,1.0,0,90.0,Stadion De Vijverberg (Doetinchem),25.0,1.0,5.0,13.0,20.0,1,1,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,38,24.2,14,0.647,24.6,0
2018,2nd Round,2,44831,2018-10-31T18:45:00+00:00,AZ Alkmaar,201,VVV Venlo,204,1.0,1,90.0,AFAS Stadion (Alkmaar),10.0,1.0,3.0,4.0,7.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,39,23.2,13,1.73,67.5,0
2018,2nd Round,2,44831,2018-10-31T18:45:00+00:00,VVV Venlo,204,AZ Alkmaar,201,0.0,0,90.0,AFAS Stadion (Alkmaar),3.0,1.0,10.0,12.0,-7.0,1,0,2.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,28,24.5,9,0.585,16.38,0
2018,2nd Round,2,44832,2018-10-31T18:45:00+00:00,Emmen,208,HSV ODIN 59,1245,0.0,1,90.0,De Oude Meerdijk (Emmen),137.0,2.0,22.0,14.0,115.0,1,1,2.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,38,25.2,9,0.359,13.63,0
2018,2nd Round,2,44833,2018-10-31T18:45:00+00:00,Heerenveen,210,Groene Ster,1236,1.0,0,90.0,Sportpark Pronsenbroek (Heerlen),137.0,1.0,9.0,11.0,128.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,32,23.3,16,1.52,48.63,0
2018,2nd Round,2,44834,2018-10-31T18:45:00+00:00,Utrecht,207,ASWH,1254,1.0,1,90.0,Stadion Galgenwaard (Utrecht),137.0,1.0,6.0,6.0,131.0,1,1,3.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,35,24.5,18,1.3,45.33,0
2018,2nd Round,2,44836,2018-10-31T19:45:00+00:00,GO Ahead Eagles,410,Ajax,194,0.0,0,90.0,Johan Cruijff Arena (Amsterdam),2.0,2.0,34.0,23.0,-32.0,1,0,2.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,33,23.8,3,0.169,5.58,0
2018,2nd Round,2,44837,2018-11-01T17:30:00+00:00,NEC Nijmegen,413,Fortuna Sittard,205,0.0,1,90.0,Goffertstadion (Nijmegen),21.0,2.0,19.0,27.0,2.0,1,0,2.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,37,24.0,10,0.203,7.5,0
2018,2nd Round,2,44837,2018-11-01T17:30:00+00:00,Fortuna Sittard,205,NEC Nijmegen,413,1.0,0,90.0,Goffertstadion (Nijmegen),19.0,2.0,21.0,15.0,-2.0,1,1,4.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,44,22.5,27,0.484,21.3,0
2018,2nd Round,2,44838,2018-11-01T19:45:00+00:00,ADO Den Haag,198,Feyenoord,209,0.0,0,90.0,Stadion Feijenoord (Rotterdam),4.0,1.0,8.0,9.0,-4.0,1,0,2.0,ADO Den Haag,1.0,Eredivisie,ADO Den Haag,33,24.9,10,0.639,21.1,0
2018,8th Finals,3,55938,2018-12-18T17:30:00+00:00,AFC Amsterdam,1252,Willem II,195,0.0,0,90.0,Koning Willem II Stadion (Tilburg),14.0,3.0,54.0,39.0,-40.0,1,0,3.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,39,23.0,21,12.9,503.15,0
2018,8th Finals,3,55939,2018-12-18T18:45:00+00:00,Waalwijk,417,Twente,415,0.0,0,90.0,De Grolsch Veste (Enschede),17.0,2.0,36.0,26.0,-19.0,1,0,3.0,RKC Waalwijk,0.8,Eerste_Divisie,RKC Waalwijk,30,24.4,9,0.153,4.58,0
2018,8th Finals,3,55940,2018-12-18T19:45:00+00:00,AZ Alkmaar,201,PEC Zwolle,193,1.0,1,90.0,AFAS Stadion (Alkmaar),5.0,1.0,3.0,4.0,2.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,39,23.2,13,1.73,67.5,0
2018,8th Finals,3,55940,2018-12-18T19:45:00+00:00,PEC Zwolle,193,AZ Alkmaar,201,0.0,0,90.0,AFAS Stadion (Alkmaar),3.0,1.0,5.0,13.0,-2.0,1,0,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,38,24.2,14,0.647,24.6,0
2018,8th Finals,3,55941,2018-12-19T17:30:00+00:00,Heerenveen,210,HSV ODIN 59,1245,1.0,0,90.0,Rabobank IJmond Stadion (Velsen-Zuid),137.0,1.0,9.0,11.0,128.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,32,23.3,16,1.52,48.63,0
2018,8th Finals,3,55942,2018-12-19T18:45:00+00:00,Fortuna Sittard,205,Cambuur,420,1.0,1,90.0,Fortuna Sittard Stadion (Sittard),30.0,2.0,21.0,15.0,9.0,1,1,4.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,44,22.5,27,0.484,21.3,0
2018,8th Finals,3,55945,2018-12-20T19:45:00+00:00,Utrecht,207,Feyenoord,209,0.0,0,90.0,Stadion Feijenoord (Rotterdam),4.0,1.0,6.0,6.0,-2.0,1,0,3.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,35,24.5,18,1.3,45.33,0
